topic_id,topic_name,Crs_ID
137,Xamarin App Dev - Topic 2,30
138,Xamarin App Dev - Topic 3,30
139,Xamarin App Dev - Topic 4,30
140,Agile Project Management - Topic 1,31
141,Agile Project Management - Topic 2,31
142,Agile Project Management - Topic 3,31
143,Big Data with Hadoop - Topic 1,32
144,Big Data with Hadoop - Topic 2,32
145,Big Data with Hadoop - Topic 3,32
146,Big Data with Hadoop - Topic 4,32
147,Big Data with Hadoop - Topic 5,32
148,Big Data with Hadoop - Topic 6,32
149,CI/CD Pipelines - Topic 1,33
150,CI/CD Pipelines - Topic 2,33
151,CI/CD Pipelines - Topic 3,33
152,CI/CD Pipelines - Topic 4,33
153,CI/CD Pipelines - Topic 5,33
154,CI/CD Pipelines - Topic 6,33
155,Computer Vision - Topic 1,34
156,Computer Vision - Topic 2,34
157,Computer Vision - Topic 3,34
158,Computer Vision - Topic 4,34
159,Computer Vision - Topic 5,34
160,Django for Web - Topic 1,35
161,Django for Web - Topic 2,35
162,Django for Web - Topic 3,35
163,Django for Web - Topic 4,35
164,Django for Web - Topic 5,35
165,Django for Web - Topic 6,35
166,Elasticsearch Basics - Topic 1,36
167,Elasticsearch Basics - Topic 2,36
168,Elasticsearch Basics - Topic 3,36
169,Elasticsearch Basics - Topic 4,36
170,Elasticsearch Basics - Topic 5,36
171,Elasticsearch Basics - Topic 6,36
172,Flutter Framework - Topic 1,37
173,Flutter Framework - Topic 2,37
174,Flutter Framework - Topic 3,37
175,Flutter Framework - Topic 4,37
176,Flutter Framework - Topic 5,37
177,Git and GitHub - Topic 1,38
178,Git and GitHub - Topic 2,38
179,Git and GitHub - Topic 3,38
180,Git and GitHub - Topic 4,38
181,Git and GitHub - Topic 5,38
182,Git and GitHub - Topic 6,38
183,HTML5 and CSS3 - Topic 1,39
184,HTML5 and CSS3 - Topic 2,39
185,HTML5 and CSS3 - Topic 3,39
186,HTML5 and CSS3 - Topic 4,39
187,HTML5 and CSS3 - Topic 5,39
188,HTML5 and CSS3 - Topic 6,39
189,Information Systems - Topic 1,40
190,Information Systems - Topic 2,40
191,Information Systems - Topic 3,40
192,Information Systems - Topic 4,40
193,Information Systems - Topic 5,40
194,Information Systems - Topic 6,40
195,Jenkins Automation - Topic 1,41
196,Jenkins Automation - Topic 2,41
197,Jenkins Automation - Topic 3,41
198,Jenkins Automation - Topic 4,41
199,Kotlin for Android - Topic 1,42
200,Kotlin for Android - Topic 2,42
201,Kotlin for Android - Topic 3,42
202,Kotlin for Android - Topic 4,42
203,Kotlin for Android - Topic 5,42
204,Kotlin for Android - Topic 6,42
205,Laravel for PHP - Topic 1,43
206,Laravel for PHP - Topic 2,43
207,Laravel for PHP - Topic 3,43
208,Laravel for PHP - Topic 4,43
209,Microservices Architecture - Topic 1,44
210,Microservices Architecture - Topic 2,44
211,Microservices Architecture - Topic 3,44
212,Microservices Architecture - Topic 4,44
213,Microservices Architecture - Topic 5,44
214,NoSQL Databases - Topic 1,45
215,NoSQL Databases - Topic 2,45
216,NoSQL Databases - Topic 3,45
217,NoSQL Databases - Topic 4,45
218,OpenCV Applications - Topic 1,46
219,OpenCV Applications - Topic 2,46
220,OpenCV Applications - Topic 3,46
221,OpenCV Applications - Topic 4,46
222,OpenCV Applications - Topic 5,46
223,PostgreSQL Mastery - Topic 1,47
224,PostgreSQL Mastery - Topic 2,47
225,PostgreSQL Mastery - Topic 3,47
226,PostgreSQL Mastery - Topic 4,47
227,Quantum Algorithms - Topic 1,48
228,Quantum Algorithms - Topic 2,48
229,Quantum Algorithms - Topic 3,48
230,Quantum Algorithms - Topic 4,48
231,React.js Deep Dive - Topic 1,49
232,React.js Deep Dive - Topic 2,49
233,React.js Deep Dive - Topic 3,49
234,React.js Deep Dive - Topic 4,49
235,React.js Deep Dive - Topic 5,49
236,Scala Programming - Topic 1,50
237,Scala Programming - Topic 2,50
238,Scala Programming - Topic 3,50
239,Software Architecture - Topic 1,51
240,Software Architecture - Topic 2,51
241,Software Architecture - Topic 3,51
242,Software Architecture - Topic 4,51
243,Spring Boot Projects - Topic 1,52
244,Spring Boot Projects - Topic 2,52
245,Spring Boot Projects - Topic 3,52
246,Spring Boot Projects - Topic 4,52
247,Spring Boot Projects - Topic 5,52
248,Spring Boot Projects - Topic 6,52
249,Terraform for Cloud - Topic 1,53
250,Terraform for Cloud - Topic 2,53
251,Terraform for Cloud - Topic 3,53
252,Terraform for Cloud - Topic 4,53
253,Unity Game Dev - Topic 1,54
254,Unity Game Dev - Topic 2,54
255,Unity Game Dev - Topic 3,54
256,Visual Studio Code Tips - Topic 1,55
257,Visual Studio Code Tips - Topic 2,55
258,Visual Studio Code Tips - Topic 3,55
259,Visual Studio Code Tips - Topic 4,55
260,Web Animation - Topic 1,56
261,Web Animation - Topic 2,56
262,Web Animation - Topic 3,56
263,Web Animation - Topic 4,56
264,Web Animation - Topic 5,56
265,XR Development - Topic 1,57
266,XR Development - Topic 2,57
267,XR Development - Topic 3,57
268,YAML for DevOps - Topic 1,58
269,YAML for DevOps - Topic 2,58
270,YAML for DevOps - Topic 3,58
271,YAML for DevOps - Topic 4,58
272,YAML for DevOps - Topic 5,58
273,YAML for DevOps - Topic 6,58
274,Zero Trust Security - Topic 1,59
275,Zero Trust Security - Topic 2,59
276,Zero Trust Security - Topic 3,59
277,Data Warehousing - Topic 1,60
278,Data Warehousing - Topic 2,60
279,Data Warehousing - Topic 3,60
280,Data Warehousing - Topic 4,60
281,Data Warehousing - Topic 5,60
282,Firebase Integration - Topic 1,61
283,Firebase Integration - Topic 2,61
284,Firebase Integration - Topic 3,61
285,Firebase Integration - Topic 4,61
286,Firebase Integration - Topic 5,61
287,GraphQL APIs - Topic 1,62
288,GraphQL APIs - Topic 2,62
289,GraphQL APIs - Topic 3,62
290,GraphQL APIs - Topic 4,62
291,GraphQL APIs - Topic 5,62
292,Hadoop Ecosystem - Topic 1,63
293,Hadoop Ecosystem - Topic 2,63
294,Hadoop Ecosystem - Topic 3,63
295,Hadoop Ecosystem - Topic 4,63
296,Intro to Rust - Topic 1,64
297,Intro to Rust - Topic 2,64
298,Intro to Rust - Topic 3,64
299,Intro to Rust - Topic 4,64
300,Jira for Teams - Topic 1,65
301,Jira for Teams - Topic 2,65
302,Jira for Teams - Topic 3,65
303,Jira for Teams - Topic 4,65
304,Jira for Teams - Topic 5,65
305,Jira for Teams - Topic 6,65
306,Kafka Streams - Topic 1,66
307,Kafka Streams - Topic 2,66
308,Kafka Streams - Topic 3,66
309,Kafka Streams - Topic 4,66
310,Kafka Streams - Topic 5,66
311,Kafka Streams - Topic 6,66
312,Lean Software Dev - Topic 1,67
313,Lean Software Dev - Topic 2,67
314,Lean Software Dev - Topic 3,67
315,MongoDB Techniques - Topic 1,68
316,MongoDB Techniques - Topic 2,68
317,MongoDB Techniques - Topic 3,68
318,MongoDB Techniques - Topic 4,68
319,MongoDB Techniques - Topic 5,68
320,MongoDB Techniques - Topic 6,68
321,Network Security - Topic 1,69
322,Network Security - Topic 2,69
323,Network Security - Topic 3,69
324,Network Security - Topic 4,69
325,Network Security - Topic 5,69
326,Object-Oriented Programming - Topic 1,70
327,Object-Oriented Programming - Topic 2,70
328,Object-Oriented Programming - Topic 3,70
329,Python for Finance - Topic 1,71
330,Python for Finance - Topic 2,71
331,Python for Finance - Topic 3,71
332,Python for Finance - Topic 4,71
333,Qiskit for Quantum - Topic 1,72
334,Qiskit for Quantum - Topic 2,72
335,Qiskit for Quantum - Topic 3,72
336,Qiskit for Quantum - Topic 4,72
337,RESTful APIs - Topic 1,73
338,RESTful APIs - Topic 2,73
339,RESTful APIs - Topic 3,73
340,Serverless Functions - Topic 1,74
341,Serverless Functions - Topic 2,74
342,Serverless Functions - Topic 3,74
343,Serverless Functions - Topic 4,74
344,Testing with Jest - Topic 1,75
345,Testing with Jest - Topic 2,75
346,Testing with Jest - Topic 3,75
347,Ubuntu Server - Topic 1,76
348,Ubuntu Server - Topic 2,76
349,Ubuntu Server - Topic 3,76
350,Ubuntu Server - Topic 4,76
351,Ubuntu Server - Topic 5,76
352,Ubuntu Server - Topic 6,76
353,Version Control Systems - Topic 1,77
354,Version Control Systems - Topic 2,77
355,Version Control Systems - Topic 3,77
356,WebSockets in Action - Topic 1,78
357,WebSockets in Action - Topic 2,78
358,WebSockets in Action - Topic 3,78
359,XML for Data - Topic 1,79
360,XML for Data - Topic 2,79
361,XML for Data - Topic 3,79
362,XML for Data - Topic 4,79
363,Yarn Package Manager - Topic 1,80
364,Yarn Package Manager - Topic 2,80
365,Yarn Package Manager - Topic 3,80
366,Yarn Package Manager - Topic 4,80
367,Zephyr for IoT - Topic 1,81
368,Zephyr for IoT - Topic 2,81
369,Zephyr for IoT - Topic 3,81
370,Zephyr for IoT - Topic 4,81
371,Zephyr for IoT - Topic 5,81
372,Zephyr for IoT - Topic 6,81
373,AR Development - Topic 1,82
374,AR Development - Topic 2,82
375,AR Development - Topic 3,82
376,AR Development - Topic 4,82
377,Bash Scripting - Topic 1,83
378,Bash Scripting - Topic 2,83
379,Bash Scripting - Topic 3,83
380,Bash Scripting - Topic 4,83
381,Bash Scripting - Topic 5,83
382,Cloud Storage Solutions - Topic 1,84
383,Cloud Storage Solutions - Topic 2,84
384,Cloud Storage Solutions - Topic 3,84
385,Cloud Storage Solutions - Topic 4,84
386,Database Design - Topic 1,85
387,Database Design - Topic 2,85
388,Database Design - Topic 3,85
389,Database Design - Topic 4,85
390,Express.js Framework - Topic 1,86
391,Express.js Framework - Topic 2,86
392,Express.js Framework - Topic 3,86
393,Express.js Framework - Topic 4,86
394,Express.js Framework - Topic 5,86
395,Express.js Framework - Topic 6,86
396,Functional Programming - Topic 1,87
397,Functional Programming - Topic 2,87
398,Functional Programming - Topic 3,87
399,Functional Programming - Topic 4,87
400,Functional Programming - Topic 5,87
401,Functional Programming - Topic 6,87
402,Go Language Basics - Topic 1,88
403,Go Language Basics - Topic 2,88
404,Go Language Basics - Topic 3,88
405,Hybrid App Dev - Topic 1,89
406,Hybrid App Dev - Topic 2,89
407,Hybrid App Dev - Topic 3,89
408,Hybrid App Dev - Topic 4,89
409,Hybrid App Dev - Topic 5,89
410,Infrastructure as Code - Topic 1,90
411,Infrastructure as Code - Topic 2,90
412,Infrastructure as Code - Topic 3,90
413,Java EE - Topic 1,91
414,Java EE - Topic 2,91
415,Java EE - Topic 3,91
416,Java EE - Topic 4,91
417,Java EE - Topic 5,91
418,Java EE - Topic 6,91
419,Keras Deep Learning - Topic 1,92
420,Keras Deep Learning - Topic 2,92
421,Keras Deep Learning - Topic 3,92
422,Keras Deep Learning - Topic 4,92
423,Keras Deep Learning - Topic 5,92
424,Keras Deep Learning - Topic 6,92
425,Load Balancing - Topic 1,93
426,Load Balancing - Topic 2,93
427,Load Balancing - Topic 3,93
428,Load Balancing - Topic 4,93
429,Load Balancing - Topic 5,93
430,Load Balancing - Topic 6,93
431,Multithreading in Java - Topic 1,94
432,Multithreading in Java - Topic 2,94
433,Multithreading in Java - Topic 3,94
434,Multithreading in Java - Topic 4,94
435,Multithreading in Java - Topic 5,94
436,NLP with SpaCy - Topic 1,95
437,NLP with SpaCy - Topic 2,95
438,NLP with SpaCy - Topic 3,95
439,OpenStack Intro - Topic 1,96
440,OpenStack Intro - Topic 2,96
441,OpenStack Intro - Topic 3,96
442,OpenStack Intro - Topic 4,96
443,Penetration Testing - Topic 1,97
444,Penetration Testing - Topic 2,97
445,Penetration Testing - Topic 3,97
446,Quantum ML - Topic 1,98
447,Quantum ML - Topic 2,98
448,Quantum ML - Topic 3,98
449,Quantum ML - Topic 4,98
450,Quantum ML - Topic 5,98
451,Redux in React - Topic 1,99
452,Redux in React - Topic 2,99
453,Redux in React - Topic 3,99
454,Redux in React - Topic 4,99
455,Swift for iOS - Topic 1,100
456,Swift for iOS - Topic 2,100
457,Swift for iOS - Topic 3,100
458,Swift for iOS - Topic 4,100
459,Swift for iOS - Topic 5,100
